event_id,season,team,ha,margin,one_score,penalized,possession,down,distance,period,declined,first_down_flag,drive_is_score,text
401752665,2025,Alabama,away,-14,False,them,us,4,8,3,False,False,True,"Florida State Penalty, Defensive Holding (10 Yards) to the FSU 15 for a 1ST down"
401752665,2025,Alabama,away,-14,False,us,us,3,10,3,False,False,True,"Alabama Penalty, Delay of Game (-5 Yards) to the FSU 20"
401752665,2025,Alabama,away,-14,False,them,us,1,10,3,False,False,False,"Florida State Penalty, Defensive Pass Interference (15 Yards) to the FSU 31 for a 1ST down"
401752665,2025,Alabama,away,-14,False,us,them,3,10,4,False,False,True,"Alabama Penalty, Personal Foul (15 Yards) to the ALA 47 for a 1ST down"
401752665,2025,Alabama,away,-14,False,us,us,4,1,4,False,False,False,"Alabama Penalty, False Start (-5 Yards) to the ALA 29"
401752681,2025,Alabama,home,73,False,us,us,1,10,1,False,False,True,"PENALTY ALA False Start (Brailsford,Parker) 5 yards from ALA42 to ALA37. NO PLAY."
401752681,2025,Alabama,home,73,False,them,them,2,7,1,False,False,False,"(02:35) Shotgun Armenta,Aidan pass complete short right to McReynolds,Braylon caught at ULM25, for 3 yards loss to the ULM30 (Hill-Green,Nikhai; Russaw,Qua) PEN"
401752681,2025,Alabama,home,73,False,us,us,2,7,2,False,False,True,"(03:18) Shotgun Simpson,Ty pass complete deep middle to Bernard,Germie caught at ULM00, for 42 yards to the ULM00 TOUCHDOWN nullified by penalty, clock 03:10 PE"
401752681,2025,Alabama,home,73,False,us,us,2,6,2,False,False,True,"(00:39) Shotgun Simpson,Ty rush left for 19 yards gain to the ULM00 TOUCHDOWN nullified by penalty, clock 00:39 PENALTY ALA Holding (Brailsford,Parker) 10 yards"
401752681,2025,Alabama,home,73,False,us,us,2,2,4,False,False,True,"(01:56) No Huddle-Shotgun Russell,Keelon pass complete short middle to Mbakwe,Jaylen caught at ALA43, for 9 yards to the ULM43 (Fauntroy,Carl) PENALTY ALA Holdi"
401752696,2025,Alabama,home,24,False,them,them,3,4,1,False,False,False,"O'Neil, Danny pass complete to Brooks Jr., Chris for 7 yards to the 50 yardline, PENALTY WIS pass interference (Kekahuna, Trech) 15 yards to the WIS28, NO PLAY."
401752696,2025,Alabama,home,24,False,us,us,2,10,1,False,False,False,"Alabama Penalty, False Start (Josh Cuevas) to the ALA 33"
401752696,2025,Alabama,home,24,False,us,them,1,10,2,False,False,False,"Jones, Dilin rush for 1 yard to the 50 yardline, PENALTY ALA illegal procedure (TEAM) 5 yards to the ALA46, NO PLAY."
401752696,2025,Alabama,home,24,False,them,them,1,10,2,False,False,False,"Kekahuna, Trech rush for 3 yards to the ALA38, PENALTY WIS personal foul (Brunner, Joe) 15 yards to the WIS44, NO PLAY."
401752696,2025,Alabama,home,24,False,them,us,3,3,2,False,False,True,"Simpson, Ty pass complete to Bernard, Germie for 6 yards to the ALA26, PENALTY WIS holding (Agard, Omillio) 10 yards to the ALA30, NO PLAY, 1ST DOWN ALA."
401752696,2025,Alabama,home,24,False,us,us,1,10,3,False,False,True,"Alabama Penalty, Unsportsmanlike Conduct (Mal Waldrep Jr.) to the ALA 20"
401752696,2025,Alabama,home,24,False,them,them,3,3,3,False,False,False,"Wisconsin Penalty, Illegal Procedure (Jake Renfro) to the WIS 40"
401752696,2025,Alabama,home,24,False,them,us,3,2,3,False,False,True,"Simpson, Ty pass incomplete to Bernard, Germie, PENALTY WIS offside (Suggs, Jay'viar) 5 yards to the WIS21, NO PLAY, 1ST DOWN ALA."
401752696,2025,Alabama,home,24,False,us,us,4,7,4,False,False,False,"Alabama Penalty, False Start (TEAM) to the ALA 21"
401752696,2025,Alabama,home,24,False,us,us,3,1,4,False,False,False,"Dear, AK rush for 28 yards to the WIS38, PENALTY ALA illegal formation 5 yards to the ALA29, NO PLAY."
401752718,2025,Alabama,away,3,True,us,us,1,10,1,False,False,True,"Alabama Penalty, False Start (Jam Miller) to the UGA 28"
401752718,2025,Alabama,away,3,True,them,them,1,10,1,False,False,False,"Stockton, Gunner pass complete to Young, Colbie for 8 yards to the UGA23, PENALTY UGA ineligible downfield on pass (Hughley, Bo) 5 yards to the UGA10, NO PLAY."
401752718,2025,Alabama,away,3,True,us,them,4,0,2,False,False,True,"Stockton, Gunner pass complete to Bowens, Chauncey for 1 yard to the ALA1, PENALTY ALA holding 1 yards to the ALA1, NO PLAY, 1ST DOWN UGA."
401752718,2025,Alabama,away,3,True,them,us,1,10,2,False,False,True,"Simpson, Ty pass complete to Bernard, Germie for 4 yards to the UGA19, PENALTY UGA holding (Everette, Daylen) 10 yards to the UGA13, NO PLAY, 1ST DOWN ALA."
401752718,2025,Alabama,away,3,True,them,us,1,10,2,False,False,True,"Georgia Penalty, Personal Foul (Xzavier McLeod) to the 50 yard line"
401752718,2025,Alabama,away,3,True,them,us,2,6,3,False,False,False,"Riley, Kevin rush for 1 yard to the ALA30, PENALTY UGA personal foul (Johnson, Quintavius) 15 yards to the ALA44, NO PLAY, 1ST DOWN ALA."
401752718,2025,Alabama,away,3,True,us,us,1,10,4,False,False,False,"Alabama Penalty, False Start (Geno VanDeMark) to the UGA 48"
401752726,2025,Alabama,home,16,False,them,us,1,10,1,False,False,False,"Simpson, Ty pass incomplete to Bernard, Germie, PENALTY VAN personal foul 15 yards to the VAN49, NO PLAY, 1ST DOWN ALA."
401752726,2025,Alabama,home,16,False,us,us,2,10,1,False,False,False,"Riley, Kevin rush for 5 yards to the ALA29, PENALTY ALA holding 10 yards to the ALA14, NO PLAY."
401752726,2025,Alabama,home,16,False,us,us,1,10,1,False,False,False,"Riley, Kevin rush for 5 yards to the VAN24, PENALTY ALA holding 10 yards to the VAN39, NO PLAY."
401752726,2025,Alabama,home,16,False,them,them,1,10,1,False,False,False,"Vanderbilt Penalty, False Start (-4 Yards) to the VAN 24"
401752726,2025,Alabama,home,16,False,them,us,1,10,4,False,False,True,"Simpson, Ty pass incomplete to Bernard, Germie, PENALTY VAN offside 5 yards to the ALA34, NO PLAY."
401752726,2025,Alabama,home,16,False,us,them,4,5,4,False,False,False,"Pavia, Diego pass pass intended for Richardson, Tre intercepted by Mincey, Zavier at the VAN42, Mincey, Zavier return 30 yards to the VAN12, PENALTY ALA holding"
401752726,2025,Alabama,home,16,False,them,them,1,10,4,False,False,False,"Vanderbilt Penalty, Personal Foul (-15 Yards) to the VAN 25"
401752734,2025,Alabama,away,3,True,them,us,3,5,1,False,False,True,"Missouri Penalty, Defensive Offside (Zion Young) to the MIZ 8 for a 1ST down"
401752734,2025,Alabama,away,3,True,them,us,2,7,1,False,False,True,"Simpson, Ty pass incomplete to Meadows, Derek, PENALTY MIZ unnecessary roughness (Burks Jr., Marvin) 15 yards to the MIZ39, NO PLAY, 1ST DOWN ALA. Burks Jr., Ma"
401752734,2025,Alabama,away,3,True,us,us,1,10,1,False,False,True,"Simpson, Ty pass incomplete to Bernard, Germie, PENALTY ALA illegal motion 5 yards to the MIZ19, NO PLAY."
401752734,2025,Alabama,away,3,True,them,them,2,10,2,False,False,True,"Pribula, Beau rush for 3 yards to the ALA21, PENALTY MIZ holding (Giudice, Dominick) 10 yards to the ALA34, NO PLAY."
401752734,2025,Alabama,away,3,True,us,us,1,10,3,False,False,True,"Alabama Penalty, Delay of Game (-5 Yards) to the MIZ 27"
401752734,2025,Alabama,away,3,True,us,us,4,5,4,False,False,False,"Alabama Penalty, Delay of Game (-5 Yards) to the MIZ 41"
401752738,2025,Alabama,home,17,False,them,them,2,2,1,False,False,False,"Tennessee Penalty, False Start (Wendell Moe Jr.) to the TENN 28"
401752738,2025,Alabama,home,17,False,them,us,1,10,1,False,False,True,"Simpson, Ty pass incomplete to Bernard, Germie, PENALTY TENN offside (Moi, Jaxson) 5 yards to the ALA29, NO PLAY."
401752738,2025,Alabama,home,17,False,them,them,2,10,1,False,False,False,"Aguilar, Joey pass complete to Brazzell II, Chris for 17 yards to the ALA28, PENALTY TENN ineligible downfield on pass 5 yards to the 50 yardline, NO PLAY."
401752738,2025,Alabama,home,17,False,us,us,1,10,2,False,False,False,"Alabama Penalty, False Start (-5 Yards) to the ALA 34"
401752738,2025,Alabama,home,17,False,them,them,2,10,2,False,False,True,"Aguilar, Joey pass complete to Brazzell II, Chris for loss of 12 yards to the TENN6, PENALTY TENN illegal block (Staley, Braylon) 9 yards to the TENN9, NO PLAY."
401752738,2025,Alabama,home,17,False,them,them,1,10,2,False,False,True,"Tennessee Penalty, False Start (Shamurad Umarov) to the ALA 44"
401752738,2025,Alabama,home,17,False,us,us,1,10,3,False,False,True,"Alabama Penalty, False Start (Parker Brailsford) to the TENN 49"
401752738,2025,Alabama,home,17,False,them,us,3,10,4,False,False,True,"Simpson, Ty pass incomplete to Williams, Ryan, PENALTY TENN pass interference (Hood, Colton) 15 yards to the ALA40, NO PLAY, 1ST DOWN ALA."
401752738,2025,Alabama,home,17,False,them,us,1,10,4,False,False,True,"Simpson, Ty pass incomplete to Brooks, Lotzeir, PENALTY TENN pass interference (Wright, William) 15 yards to the TENN35, NO PLAY, 1ST DOWN ALA."
401752738,2025,Alabama,home,17,False,us,them,2,10,4,False,False,False,"Aguilar, Joey pass incomplete to Brame, Dasaahn, PENALTY ALA pass interference (Mincey, Zavier) 11 yards to the ALA15, NO PLAY, 1ST DOWN TENN."
401752738,2025,Alabama,home,17,False,us,them,1,10,4,False,False,False,"Aguilar, Joey pass incomplete, PENALTY ALA holding (Jefferson, Justin) 10 yards to the ALA12, NO PLAY, 1ST DOWN TENN."
401752738,2025,Alabama,home,17,False,us,them,1,10,4,False,False,False,"Aguilar, Joey pass incomplete to Brazzell II, Chris, PENALTY ALA pass interference (Jackson, Domani) 10 yards to the ALA2, NO PLAY, 1ST DOWN TENN."
401752738,2025,Alabama,home,17,False,us,them,2,0,4,False,False,False,"Aguilar, Joey pass incomplete to Brazzell II, Chris, PENALTY ALA pass interference (Jackson, Domani) 3 yards to the ALA2, NO PLAY, 1ST DOWN TENN."
401752738,2025,Alabama,home,17,False,them,them,2,0,4,False,False,False,"Tennessee Penalty, False Start (Shamurad Umarov) to the ALA 5"
401752751,2025,Alabama,away,7,True,us,them,3,4,1,False,False,True,"Alabama Penalty, Defensive Offside (5 Yards) to the SC 31 for a 1ST down"
401752751,2025,Alabama,away,7,True,them,them,1,10,1,False,False,False,"South Carolina Penalty, False Start (-5 Yards) to the SC 31"
401752751,2025,Alabama,away,7,True,them,us,3,24,2,False,False,False,"South Carolina Penalty, Substitution Infraction (5 Yards) to the ALA 20"
401752751,2025,Alabama,away,7,True,them,them,1,10,2,False,False,True,"South Carolina Penalty, Offensive Holding (-10 Yards) to the ALA 23"
401752751,2025,Alabama,away,7,True,them,them,1,10,2,False,False,True,"South Carolina Penalty, Offensive Holding (-10 Yards) to the ALA 21"
401752751,2025,Alabama,away,7,True,us,us,2,3,3,False,False,False,"Simpson, Ty pass complete to Miller, Jam for 5 yards to the ALA37, PENALTY ALA personal foul 15 yards to the ALA17, NO PLAY."
401752751,2025,Alabama,away,7,True,them,them,1,10,3,False,False,True,"South Carolina Penalty, Offensive Holding (-10 Yards) to the ALA 43"
401752751,2025,Alabama,away,7,True,us,them,2,9,4,False,False,False,"Sellers, LaNorris pass incomplete, PENALTY ALA offside (Smith, James) 5 yards to the SC36, NO PLAY."
401752759,2025,Alabama,home,11,False,them,them,1,10,1,False,False,False,PENALTY LSU False Start (#75 W.Davis) 5 yards from LSU39 to LSU34. NO PLAY
401752759,2025,Alabama,home,11,False,them,us,3,5,2,False,False,True,(09:38) Shotgun #15 T.Simpson pass incomplete short right to #5 G.Bernard thrown to LSU03 PENALTY LSU Pass Interference (#11 P.Woodland) 15 yards from LSU19 to 
401752759,2025,Alabama,home,11,False,them,them,1,10,3,False,False,True,PENALTY LSU False Start (#77 O.Williams) 5 yards from LSU25 to LSU20. NO PLAY
401752759,2025,Alabama,home,11,False,us,them,2,13,3,False,False,True,"(11:44) #18 G.Nussmeier rush right for 0 yards to the ALA37 (#11 J.Renaud) PENALTY ALA Face Mask (#11 J.Renaud) 15 yards from ALA37 to ALA22, 1ST DOWN. NO PLAY"
401752759,2025,Alabama,home,11,False,them,them,3,8,3,False,False,True,PENALTY LSU Delay Of Game  5 yards from ALA08 to ALA13. NO PLAY
401752759,2025,Alabama,home,11,False,them,us,2,10,3,False,False,False,(08:43) No Huddle-Shotgun #15 T.Simpson pass incomplete deep right to #5 G.Bernard thrown to ALA38 PENALTY LSU Offside (#6 P.Payton) 5 yards from ALA18 to ALA23
401752759,2025,Alabama,home,11,False,them,them,4,1,3,False,False,False,PENALTY LSU False Start (#10 B.Sharp) 4 yards from LSU45 to LSU41. NO PLAY
401752759,2025,Alabama,home,11,False,them,them,3,8,4,False,False,True,PENALTY LSU False Start (#57 C.Curne) 5 yards from ALA21 to ALA26. NO PLAY
401752759,2025,Alabama,home,11,False,them,them,1,7,4,False,False,True,PENALTY LSU False Start (#57 C.Curne) 5 yards from ALA07 to ALA12. NO PLAY
401752765,2025,Alabama,home,-2,True,them,them,2,9,1,False,False,False,(08:02) No Huddle-Shotgun #24 X.Robinson rush left for 6 yards gain to the ALA45 (#41 N.Hill-Green) PENALTY OU  Illegal Block in Back (#18 K.Helms) 15 yards fro
401752765,2025,Alabama,home,-2,True,them,us,3,8,2,False,False,True,(11:17) Shotgun #15 T.Simpson pass intercepted by #3 R.Spears-Jennings at OU 00 #3 R.Spears-Jennings return 10 yards to the OU 10 (#80 J.Cuevas) PENALTY OU  Pas
401752765,2025,Alabama,home,-2,True,us,us,2,8,2,False,False,False,(01:11) No Huddle-Shotgun #4 D.Hill rush left for 13 yards gain to the OU 36 (#3 R.Spears-Jennings) PENALTY ALA Holding (#5 G.Bernard) 10 yards from OU 49 to AL
401752765,2025,Alabama,home,-2,True,them,them,2,3,3,False,False,True,(13:59) No Huddle-Shotgun #10 J.Mateer rush left for 8 yards gain to the ALA39 (#22 L.Overton; #96 T.Keenan III) PENALTY OU  Holding (#56 M.Fasusi) 10 yards fro
401752765,2025,Alabama,home,-2,True,us,them,2,7,3,False,False,True,(00:14) Shotgun #10 J.Mateer pass incomplete short right to #5 I.Sategna III thrown to ALA08 PENALTY ALA Pass Interference (#16 R.Morgan) 15 yards from ALA25 to
401752765,2025,Alabama,home,-2,True,them,them,3,3,4,False,False,False,PENALTY OU  False Start (#55 E.Pierre-Louis) 5 yards from ALA33 to ALA38. NO PLAY
401752773,2025,Alabama,home,56,False,us,us,2,10,1,False,False,False,"(03:12) Shotgun #15 T.Simpson pass complete short left to #17 L.Brooks caught at EIU16, for 2 yards to the EIU11 (#1 T.Foster; #7 J.McCall) PENALTY ALA Holding "
401752773,2025,Alabama,home,56,False,us,us,2,9,2,False,False,True,(01:23) Shotgun #28 K.Riley rush left for 15 yards gain to the EIU03 (#21 K.Lyons) PENALTY ALA Holding (#11 R.Scott) 10 yards from EIU18 to EIU28. NO PLAY
401752773,2025,Alabama,home,56,False,them,us,2,5,3,True,False,True,(01:22) Shotgun #10 A.Mack pass incomplete deep right to #30 D.Meadows thrown to EIU00 PENALTY EIU Offside declined EIU Pass Interference (#23 I.Houi) 15 yards 
401752773,2025,Alabama,home,56,False,us,us,2,1,4,False,False,True,PENALTY ALA False Start (#8 J.Hale) 5 yards from EIU21 to EIU26. NO PLAY
401752773,2025,Alabama,home,56,False,them,them,2,6,4,False,False,False,(06:55) Shotgun #1 J.Pearson rush right for 3 yards gain to the EIU32 (#28 P.Yates) PENALTY EIU Illegal Formation 5 yards from EIU29 to EIU24. NO PLAY
401752773,2025,Alabama,home,56,False,us,us,1,10,4,False,False,True,PENALTY ALA Delay Of Game  5 yards from ALA47 to ALA42. NO PLAY
401752773,2025,Alabama,home,56,False,them,us,2,4,4,False,False,True,(04:18) Shotgun #20 D.Washington rush right for 3 yards loss to the EIU50 (#51 S.Arteaga; #48 M.Vaughn) PENALTY EIU Face Mask (#48 M.Vaughn) 15 yards from EIU47
401752784,2025,Alabama,away,7,True,us,us,2,10,1,False,False,False,"(14:46) Shotgun #17 L.Brooks rush left for 8 yards gain (1) to the ALA38 (#4 K.Lee; #23 J.Crawford), out of bounds PENALTY ALA Holding (#5 G.Bernard) 10 yards f"
401752784,2025,Alabama,away,7,True,them,us,1,10,1,False,False,True,PENALTY AUB Offside (#92 J.Hardy) 5 yards from ALA46 to AUB49. NO PLAY
401752784,2025,Alabama,away,7,True,them,them,1,10,1,False,False,False,PENALTY AUB False Start (#72 I.Miller) 5 yards from AUB18 to AUB13. NO PLAY
401752784,2025,Alabama,away,7,True,them,us,1,10,1,False,False,True,PENALTY AUB Offside (#17 X.Atkins) 5 yards from ALA35 to ALA40. NO PLAY
401752784,2025,Alabama,away,7,True,them,them,4,3,2,False,False,True,PENALTY AUB Delay Of Game (#14 H.Kaak) 5 yards from ALA03 to ALA08. NO PLAY
401752784,2025,Alabama,away,7,True,them,them,2,10,2,False,False,True,"(01:01) No Huddle-Shotgun #12 A.Daniels pass complete short right to #4 M.Simmons caught at ALA16, for 33 yards to the ALA00 TOUCHDOWN nullified by penalty, clo"
401752784,2025,Alabama,away,7,True,them,us,4,3,3,False,False,True,"PENALTY AUB Offside (#24 K.Crawford) 5 yards from AUB33 to AUB28, 1ST DOWN. NO PLAY"
401752784,2025,Alabama,away,7,True,us,them,2,4,4,False,False,True,"(13:49) No Huddle-Shotgun #12 A.Daniels pass incomplete short middle to #4 M.Simmons thrown to AUB30, 1ST DOWN, PENALTY ALA Pass Interference (#5 D.Lee Jr.) 11 "
401752784,2025,Alabama,away,7,True,them,us,3,4,4,False,False,True,"(10:26) Shotgun #15 T.Simpson pass incomplete short middle to #17 L.Brooks thrown to ALA45, 1ST DOWN, PENALTY AUB Pass Interference (#19 S.Smith) 10 yards from "
401752784,2025,Alabama,away,7,True,them,us,3,7,4,False,False,True,(05:42) No Huddle-Shotgun #15 T.Simpson pass incomplete deep left to #1 I.Horton thrown to AUB00 broken up by #23 J.Crawford PENALTY AUB Roughing The Passer (#1
401752784,2025,Alabama,away,7,True,us,them,4,5,4,False,False,False,"(02:32) No Huddle-Shotgun #12 A.Daniels pass incomplete short right to #1 E.Singleton Jr. thrown to AUB45 broken up by #16 R.Morgan, 1ST DOWN, PENALTY ALA Pass "
401777351,2025,Alabama,home,-21,False,them,them,2,7,1,False,False,False,"(13:43) No Huddle-Shotgun #14 G.Stockton pass complete short right to #1 Z.Branch caught at UGA40, for 0 yards to the UGA45 (#2 Z.Brown; #3 K.Sabb) PENALTY UGA "
401777351,2025,Alabama,home,-21,False,them,them,2,5,2,False,False,True,(09:45) PENALTY UGA False Start (#71 E.Greene III) 5 yards from ALA05 to ALA10. NO PLAY
401777351,2025,Alabama,home,-21,False,us,us,3,10,3,False,False,False,PENALTY ALA False Start (#75 W.Formby) 5 yards from ALA13 to ALA08. NO PLAY
401777351,2025,Alabama,home,-21,False,them,them,3,2,3,False,False,False,"(06:52) #14 G.Stockton pass complete short left to #16 L.Humphreys caught at ALA45, for 11 yards to the ALA46 (#18 B.Hubbard), out of bounds PENALTY UGA Persona"
401777351,2025,Alabama,home,-21,False,them,them,1,10,3,False,False,False,(02:33) PENALTY UGA False Start (#7 L.Luckie) 5 yards from UGA48 to UGA43. NO PLAY
401777351,2025,Alabama,home,-21,False,them,us,3,6,4,False,False,True,(12:56) Shotgun #15 T.Simpson pass incomplete deep left to #2 R.Williams thrown to UGA10 PENALTY UGA Pass Interference (#15 D.Jones) 15 yards from UGA38 to UGA2
401779840,2025,Alabama,away,10,False,them,them,4,3,2,False,False,False,PENALTY OU Delay Of Game  5 yards from OU47 to OU42. NO PLAY
401779840,2025,Alabama,away,10,False,them,us,3,2,3,False,False,True,"(08:06) Shotgun #15 T.Simpson pass incomplete deep left to #5 G.Bernard thrown to OU25 PENALTY OU Holding (#4 C.Guillory) 10 yards from UA46 to OU44, 1ST DOWN. "
401779840,2025,Alabama,away,10,False,them,them,3,4,4,False,False,False,PENALTY OU False Start (#70 R.Fodje) 5 yards from OU13 to OU08. NO PLAY
401769072,2025,Alabama,away,-35,False,us,them,4,4,4,False,False,False,"PENALTY ALA Offside (#18 B.Hubbard) 5 yards from IND50 to ALA45, 1ST DOWN. NO PLAY"
400868972,2016,Georgia,away,9,False,us,them,1,10,1,False,False,False,"GEORGIA Penalty, Illegal Formation (5 Yards) to the NCaro 28"
400868972,2016,Georgia,away,9,False,us,them,3,8,1,False,False,False,"GEORGIA Penalty, Defensive Offside (Roquan Smith) to the NCaro 30"
400868972,2016,Georgia,away,9,False,us,them,1,10,1,False,False,False,"GEORGIA Penalty, Defensive Offside (Davin Bellamy) to the NCaro 45"
400868972,2016,Georgia,away,9,False,them,them,3,3,1,False,False,False,"NORTH CAROLINA Penalty, False Start (Ryan Switzer) to the NCaro 42"
400868972,2016,Georgia,away,9,False,them,us,3,4,1,False,False,False,"NORTH CAROLINA Penalty, Substitution Infraction (5 Yards) to the Geo 26 for a 1ST down"
400868972,2016,Georgia,away,9,False,them,them,4,14,2,False,False,False,"NORTH CAROLINA Penalty, False Start (-5 Yards) to the NCaro 44"
400868972,2016,Georgia,away,9,False,us,us,3,2,3,False,False,False,"GEORGIA Penalty, False Start (Greg Pyke) to the Geo 28"
400868972,2016,Georgia,away,9,False,us,us,1,10,3,False,False,False,"GEORGIA Penalty, Unsportsmanlike Conduct (Tyler Catalina) to the Geo 21"
400868972,2016,Georgia,away,9,False,them,us,3,8,3,False,False,True,"Eason, Jacob pass incomplete to Stanley, Jayson, PENALTY UNC pass interference (Rene, Patrice) 15 yards to the UNC46, NO PLAY, 1ST DOWN GEORGIA."
400868972,2016,Georgia,away,9,False,them,us,3,7,3,False,False,True,"Eason, Jacob pass incomplete, PENALTY UNC pass interference (Rene, Patrice) 15 yards to the UNC28, NO PLAY, 1ST DOWN GEORGIA."
400868972,2016,Georgia,away,9,False,them,them,2,10,3,False,False,True,"Trubisky, Mitch pass complete to Proehl, Austin for 13 yards to the UNC25, PENALTY UNC ineligible downfield on pass 5 yards to the UNC7, NO PLAY."
400868972,2016,Georgia,away,9,False,them,them,2,15,3,False,False,True,"NORTH CAROLINA Penalty, Unsportsmanlike Conduct (TEAM) to the NCaro 4"
400868972,2016,Georgia,away,9,False,them,them,1,10,4,False,False,False,"NORTH CAROLINA Penalty, False Start (Jon Heck) to the NCaro 36"
400868972,2016,Georgia,away,9,False,them,them,4,5,4,False,False,False,"NORTH CAROLINA Penalty, Delay of Game (-5 Yards) to the NCaro 41"
400868972,2016,Georgia,away,9,False,them,them,3,1,4,False,False,False,"Trubisky, Mitch pass complete to Switzer, Ryan for 13 yards to the UNC30, PENALTY UNC pass interference 9 yards to the UNC8, NO PLAY."
400868972,2016,Georgia,away,9,False,them,them,1,10,4,False,False,False,"Trubisky, Mitch pass complete to Switzer, Ryan for 8 yards to the GEORGIA36, PENALTY UNC holding 10 yards to the UNC46, NO PLAY."
400868984,2016,Georgia,home,2,True,them,them,3,9,1,False,False,False,"NICHOLLS  Penalty, False Start (-3 Yards) to the NicSt 3"
400868984,2016,Georgia,home,2,True,us,us,2,9,1,False,False,False,"GEORGIA Penalty, Offensive Holding (Dyshon Sims) to the NicSt 32"
400868984,2016,Georgia,home,2,True,them,them,2,7,1,False,False,False,"NICHOLLS Penalty, False Start (-5 Yards) to the NicSt 45"
400868984,2016,Georgia,home,2,True,them,them,3,6,2,False,False,False,"NICHOLLS ST Penalty, Illegal Formation (-5 Yards) to the NicSt 34"
400868984,2016,Georgia,home,2,True,us,us,1,10,2,False,False,False,"GEORGIA Penalty, Offensive Holding (Dyshon Sims) to the Geo 31"
400868998,2016,Georgia,away,1,True,them,them,1,10,1,False,False,True,"MISSOURI Penalty, False Start (Paul Adams) to the Misso 15"
400868998,2016,Georgia,away,1,True,them,us,4,2,2,False,False,True,"MISSOURI Penalty, Substitution Infraction (5 Yards) to the Misso 22 for a 1ST down"
400868998,2016,Georgia,away,1,True,them,them,1,10,2,False,False,True,"MISSOURI Penalty, False Start (-5 Yards) to the Geo 29"
400869005,2016,Georgia,away,-31,False,us,us,1,10,1,False,False,False,"GEORGIA Penalty, False Start (Greg Pyke) to the Geo 36"
400869005,2016,Georgia,away,-31,False,us,them,1,10,1,False,False,True,"GEORGIA Penalty, Defensive Holding (Malkom Parrish) to the Geo 6 for a 1ST down"
400869005,2016,Georgia,away,-31,False,us,us,1,10,1,False,False,True,"GEORGIA Penalty, False Start (Isaiah Wynn) to the Geo 32"
400869005,2016,Georgia,away,-31,False,them,them,1,10,2,False,False,False,"OLE MISS Penalty, False Start (Greg Little) to the Miss 36"
400869005,2016,Georgia,away,-31,False,them,them,4,9,2,False,False,False,"OLE MISS Penalty, Delay of Game (-5 Yards) to the Geo 46"
400869005,2016,Georgia,away,-31,False,us,them,1,10,3,False,False,True,"GEORGIA Penalty, Substitution Infraction (5 Yards) to the Miss 41"
400869005,2016,Georgia,away,-31,False,them,us,1,10,3,False,False,True,"OLE MISS Penalty, Defensive Offside (5 Yards) to the Miss 29"
400869005,2016,Georgia,away,-31,False,them,them,2,9,3,False,False,False,"OLE MISS Penalty, Offensive Holding (-10 Yards) to the Miss 37"
400869005,2016,Georgia,away,-31,False,us,us,1,10,4,False,False,True,"GEORGIA Penalty, Offensive Holding (Greg Pyke) to the Miss 26"
400869013,2016,Georgia,home,-3,True,them,us,3,1,1,False,False,True,"TENNESSEE Penalty, Defensive Pass Interference (Micah Abernathy) to the Tenn 14 for a 1ST down"
400869013,2016,Georgia,home,-3,True,us,them,1,8,2,False,False,True,"GEORGIA Penalty, Substitution Infraction (4 Yards) to the Geo 4"
400869013,2016,Georgia,home,-3,True,them,us,3,4,4,False,False,False,"TENNESSEE Penalty, Defensive Holding (Todd Kelly Jr.) to the Tenn 47 for a 1ST down"
400869013,2016,Georgia,home,-3,True,us,us,2,3,4,False,False,False,"GEORGIA Penalty, False Start (Jeb Blazevich) to the Tenn 45"
400869013,2016,Georgia,home,-3,True,us,us,1,10,4,False,False,False,"GEORGIA Penalty, Illegal Touching ( Yards) to the Geo 46"
400869013,2016,Georgia,home,-3,True,us,us,3,10,4,False,False,False,"GEORGIA Penalty, False Start (Brandon Kublanow) to the Geo 41"
400869013,2016,Georgia,home,-3,True,us,us,1,10,4,False,False,True,"GEORGIA Penalty, False Start (-5 Yards) to the Tenn 47"
400869022,2016,Georgia,away,14,False,us,us,3,6,1,False,False,False,"GEORGIA Penalty, Offensive Holding (Michael Chigbu) to the SCaro 46"
400869022,2016,Georgia,away,14,False,us,us,4,5,2,False,False,False,"GEORGIA Penalty, Delay of Game (-5 Yards) to the SCaro 36"
400869022,2016,Georgia,away,14,False,them,us,3,10,2,False,False,False,"SOUTH CAROLINA Penalty, Face Mask (15 yards) (Bryson Allen-Williams) to the SCaro 26 for a 1ST down"
400869022,2016,Georgia,away,14,False,us,us,2,10,2,False,False,False,"GEORGIA Penalty, False Start (-5 Yards) to the SCaro 31"
400869022,2016,Georgia,away,14,False,us,us,1,10,3,False,False,False,"GEORGIA Penalty, False Start (-5 Yards) to the Geo 33"
400869022,2016,Georgia,away,14,False,them,them,4,4,4,False,False,False,"SOUTH CAROLINA Penalty, Delay of Game (-4 Yards) to the SCaro 5"
400869022,2016,Georgia,away,14,False,them,them,2,19,4,False,False,True,"SOUTH CAROLINA Penalty, False Start (-5 Yards) to the SCaro 12"
400869022,2016,Georgia,away,14,False,us,them,1,0,4,False,False,True,"GEORGIA Penalty, Defensive Pass Interference (Dominick Sanders) to the Geo 2 for a 1ST down"
400869022,2016,Georgia,away,14,False,us,them,1,0,4,False,False,True,"GEORGIA Penalty, Roughing Passer (1 Yards) to the Geo 1 for a 1ST down"
400869026,2016,Georgia,home,-1,True,us,them,1,0,1,False,False,True,"GEORGIA Penalty, substitution infraction (1 Yards) to the Geo 1"
